census_tract,2014_traffic,2019_traffic,2021_traffic,2014_asthma,2019_asthma,2021_asthma,delta_traffic,delta_asthma
6037702801,91.7674940750904,91.7282867527259,96.0875,42.1728826244231,27.8269542451066,43.2701894317049,4.3200059249096086,1.0973068072817966
6037702802,97.1310964201073,98.05740067677648,97.9375,29.6245478358488,21.4935793541952,24.9002991026919,0.8064035798927023,-4.724248733156902
6037702803,52.9375077959336,71.0114049379622,54.2375,19.7205937383061,27.67734696421889,32.0663010967099,1.299992204066399,12.3457073584038
6037702901,53.2618186353998,75.8240381000125,68.6875,28.0528876138206,25.6202468520135,20.9995014955135,15.425681364600202,-7.0533861183071025
6037703001,89.0357989272795,89.83581902494049,93.15,50.7920668579269,30.3328761999751,40.6530408773679,4.114201072720505,-10.139025980558998
6037703002,85.7427965573157,79.74683544303798,88.5875,67.4691281027816,45.2188006482982,63.3349950149551,2.844703442684306,-4.134133087826498
6037703100,49.4823500062368,61.235743827547296,55.575,93.8006735686666,92.7939159705772,97.2956131605184,6.092649993763203,3.4949395918518036
6037703200,47.598852438568,63.5041985211179,45.9125,96.220531370837,93.2302705398329,96.011964107677,-1.6863524385680009,-0.20856726315999197
6037800101,22.6643382811526,16.8191502694573,29.5625,5.3386553573656,3.141752898641069,4.86041874376869,6.898161718847401,-0.47823661359691005
6037800102,15.4671323437695,30.392279734302505,32.65,3.04353249345142,0.8727091385114079,2.77916251246261,17.1828676562305,-0.26436998098881004
6037800202,7.346887863290511,24.7399423486652,54.3625,3.99151802419858,4.58795661388854,12.6620139581256,47.015612136709485,8.67049593392702
6037800203,94.8858675314956,99.1978944729916,97.6375,5.15155294998129,2.41865104101733,9.29710867397807,2.751632468504397,4.14555572399678
6037800204,91.4930772109268,98.1075322722146,97.35,9.7667456654609,12.0059842912355,14.0079760717846,5.856922789073195,4.2412304063237
6037800324,89.7467880753399,83.5944353929064,87.7875,4.5528252463515,7.45542949756888,6.99152542372881,-1.9592880753398987,2.438700177377309
6037800325,68.44206062118,53.2146885574633,73.25,1.35961082699264,4.33861114574243,5.48354935194417,4.807939378819995,4.12393852495153
6037800326,68.25495821379569,46.8855746334127,63.45,2.51964575277535,0.673232763994514,1.64506480558325,-4.804958213795686,-0.8745809471921002
6037800327,91.6053386553574,86.6649956134854,87.625,4.65261319695647,9.4252586959232,3.56430707876371,-3.9803386553574,-1.0883061181927602
6037800328,95.7215916178122,96.9670384759995,98.3,4.3532493451415695,6.28350579728213,9.03539381854437,2.5784083821878028,4.6821444734028
6037800329,82.7366845453411,75.5608472239629,87.85,4.41561681426968,6.8445331006109,5.88235294117647,5.113315454658888,1.46673612690679
6037800330,8.69402519645753,12.4201027697706,38.8625,3.38031682674317,0.0498690936292232,0.448654037886341,30.168474803542466,-2.931662788856829
6037800331,83.135836347761,69.1565359067552,81.6625,4.93950355494574,14.8734571749158,7.83898305084746,-1.4733363477610055,2.89947949590172
6037800332,27.778470749657,18.661486401804705,35.875,4.5902457278283695,7.04400947512779,5.69541375872383,8.096529250343,1.1051680308954603
6037800406,9.33017338156418,4.27371851109162,9.4,0.947985530747162,0.53609275651415,3.10319042871386,0.06982661843582072,2.1552048979666982
6037800408,65.0742172882624,23.3487905752601,56.575,0.7983036048397159,1.35893280139633,3.10319042871386,-8.4992172882624,2.3048868238741442
6037800410,61.0078583011101,49.7556084722396,68.3,0.44904577772234,0.0997381872584465,0.0872382851445663,7.2921416988899,-0.36180749257777367
6037800504,65.4733690906823,65.4843965409199,71.45,0.8107770986653359,1.22179279391597,2.69192422731805,5.976630909317706,1.8811471286527142
6037800506,70.5625545715355,81.9776914400301,76.1,0.923038543095921,0.124672734073058,1.42073778664008,5.537445428464494,0.49769924354415906
6037900102,0.523886740676063,0.2631908760496299,0.975,92.26643382811528,94.45206333374888,97.2083748753739,0.451113259323937,4.941941047258624
6037900103,2.1828614194836,3.8601328487279094,2.65,94.26219284021448,95.474379753148,97.8938185443669,0.4671385805164001,3.6316257041524125
6037900104,1.78370961706374,3.4089484897856894,2.4875,87.52650617437939,92.09574865976808,94.9526420737787,0.7037903829362597,7.426135899399313
6037900201,1.32219034551578,1.12796089735556,1.4375,94.10003742048148,96.22241615758628,98.7911266201396,0.11530965448422004,4.6910891996581086
6037900300,2.557066234252209,1.2031582905126,3.9875,94.8609205438443,96.8457798279516,98.7163509471585,1.4304337657477908,3.8554304033142017
6037900501,34.9632031932144,49.7806742699586,44.2125,94.7611325932394,96.9579852886174,99.0154536390828,9.249296806785601,4.254321045843412
6037900504,16.0908070350505,48.0260684296278,41.9625,94.8235000623675,93.9159705772348,98.5792622133599,25.8716929649495,3.755762150992396
6037900505,18.735187726082096,31.5077077327986,29.65,94.5366097043782,97.5439471387608,99.1026919242273,10.914812273917903,4.566082219849108
6037900506,19.121866034676305,26.4820152901366,19.375,94.5366097043782,97.5439471387608,99.1026919242273,0.2531339653236948,4.566082219849108
6037900507,19.7205937383061,17.6087228976062,20.25,94.5366097043782,97.5439471387608,99.1026919242273,0.5294062616939001,4.566082219849108
6037900508,12.6730697268305,6.32911392405063,6.1375,94.5366097043782,97.5439471387608,99.1026919242273,-6.5355697268304995,4.566082219849108
6037900602,18.5231383310465,23.173329991227,22.825,94.5490831982038,97.4566762249096,99.0029910269192,4.301861668953499,4.453907828715401
6037900606,23.637270799551,28.4622133099386,14.775,96.1082699264064,97.2821343972073,98.5543369890329,-8.862270799551,2.4460670626265113
6037900607,18.7227142322565,46.0082717132473,23.025,94.83597355619308,96.2473507044009,98.8659022931206,4.3022857677434985,4.029928736927516
6037900608,21.6539852812773,24.2511592931445,16.5,94.5366097043782,97.5439471387608,99.1026919242273,-5.153985281277301,4.566082219849108
6037900609,13.346638393414,6.36671262062915,6.9625,94.5366097043782,97.5439471387608,99.1026919242273,-6.384138393414,4.566082219849108
6037900701,30.3230634900836,60.433638300538895,57.725,98.2287638767619,98.92781448697168,98.0807577268195,27.4019365099164,-0.1480061499424039
6037900703,65.2488462018211,53.2397543551824,63.7375,98.2287638767619,98.92781448697168,99.314556331007,-1.5113462018210981,1.0857924542450945
6037900704,45.0542596981414,60.65923048001,54.375,98.1663964076338,98.6784690188256,98.678963110668,9.3207403018586,0.5125667030341958
6037900705,70.4877136085818,64.8076200025066,68.7875,98.1165024323313,97.6935544196484,98.8534396809571,-1.7002136085818051,0.736937248625793
6037900804,19.1842335038044,25.4041859882191,17.6625,98.2287638767619,98.92781448697168,99.314556331007,-1.5217335038043984,1.0857924542450945
6037900805,34.6513658475739,45.0181727033463,47.875,98.2287638767619,97.80575988031424,98.1430707876371,13.2236341524261,-0.08569308912480267
6037900806,24.0613695896221,50.169194134603295,39.525,98.2287638767619,98.92781448697168,99.314556331007,15.463630410377899,1.0857924542450945
6037900900,8.20755893725833,5.06329113924051,8.1125,75.80142197829609,58.8455304824835,74.6011964107677,-0.09505893725832948,-1.200225567528392
6037901004,6.92278907321941,16.2802356184986,20.3375,64.4380691031558,59.2195486847027,69.790628115653,13.41471092678059,5.35255901249721
6037901007,8.95596856679556,33.2372477754105,18.9,65.11163776973929,55.0804139134771,63.8958125623131,9.944031433204438,-1.2158252074261924
6037901008,57.5028065361108,25.178593808748,66.0,77.94686291630289,58.8081286622616,66.7996011964108,8.497193463889197,-11.147261719892086
6037901009,48.422103031059,42.2860007519739,43.75,64.4380691031558,59.2195486847027,69.2921236291127,-4.672103031059002,4.854054525956897
6037901010,10.6274167394287,47.9132723398922,22.55,64.4380691031558,59.2195486847027,69.790628115653,11.922583260571301,5.35255901249721
6037901011,19.1468130223276,50.1942599323223,29.7125,64.4380691031558,59.2195486847027,67.6969092721834,10.5656869776724,3.258840169027607
6037901101,9.65448422103031,19.28813134478,9.9625,64.4380691031558,59.2195486847027,69.790628115653,0.3080157789696898,5.35255901249721
6037901102,6.673319196707,25.7049755608472,10.025,64.4380691031558,59.2195486847027,69.790628115653,3.351680803293,5.35255901249721
6037901205,1.49681925907447,2.49404687304173,3.1625,62.5919920169639,51.4025682583219,66.5254237288136,1.66568074092553,3.933431711849707
6037901209,33.3167020082325,33.7636295275097,27.15,57.9518523138331,33.22528363047,50.2741774675972,-6.166702008232498,-7.677674846235902
6037901210,2.22028190096046,11.3924050632911,1.4125,23.00112261444429,9.774342351327768,32.6395812562313,-0.8077819009604599,9.638458641787011
6037901213,2.6069602095547,4.72490287003384,2.7375,36.1856055881252,22.254083032040896,32.0787637088734,0.13053979044529962,-4.106841879251796
6037910001,3.30547586378945,10.3521744579521,6.8375,82.4872146688287,73.5693803765117,90.2791625124626,3.5320241362105502,7.791947843633906
6037910002,8.18261194960709,11.4926682541672,21.5875,81.8635399775477,72.1730457548934,89.6934197407777,13.404888050392909,7.829879763229997
6037910101,14.4193588624174,18.0223085599699,14.45,77.7098665336161,74.7537713502057,91.6874376869392,0.030641137582598788,13.977571153323112
6037910201,61.7313209429961,61.0602832435142,69.1875,74.8659099413746,70.1284129160953,72.9312063808574,7.456179057003901,-1.9347035605171925
6037910202,42.8713982786578,52.9138989848352,74.1,44.6800548833728,39.458920334122894,48.9282153539382,31.228601721342194,4.248160470565402
6037910205,78.5580641137583,69.7831808497305,90.8125,66.9577148559311,58.5338486473008,71.7098703888335,12.254435886241694,4.752155532902393
6037910206,3.05600598727704,5.15102143125705,3.55,36.8716477485344,45.5678843037028,57.0787637088734,0.49399401272295984,20.207115960339003
6037910207,37.046276662093,13.8864519363329,45.3625,37.1834850941749,46.5029298092507,58.536889332004,8.316223337906997,21.353404237829103
6037910208,65.7353124610203,47.9634039353302,76.6625,37.1834850941749,46.5029298092507,58.536889332004,10.927187538979695,21.353404237829103
6037910209,17.1136335287514,36.3830053891465,43.7625,37.1834850941749,46.5029298092507,58.536889332004,26.648866471248603,21.353404237829103
6037910210,3.879256579767989,32.3474119563855,26.4375,37.1834850941749,46.5029298092507,58.536889332004,22.55824342023201,21.353404237829103
6037910301,8.22003243108395,19.5137235242512,6.525,56.6670824497942,41.241740431367695,49.2522432701894,-1.6950324310839502,-7.414839179604797
6037910302,7.770986653361611,20.428625140995095,7.975,38.2811525508295,42.002244109213294,53.6390827517448,0.20401334663838888,15.357930200915298
6037910401,75.2026942746663,63.3538037348039,83.475,37.2209055756517,46.4530607156215,58.48703888335,8.272305725333695,21.266133307698304
6037910402,68.1925907446676,62.3135731294648,68.1875,85.7427965573157,90.948759506296,95.2517447657029,-0.005090744667597846,9.508948208387196
6037910403,71.8722714232256,65.1961398671513,69.05,83.5100411625296,82.89490088517638,89.7806580259222,-2.822271423225601,6.27061686339259
6037910404,67.9555943619808,66.4494297531019,76.6125,84.4206062117999,86.2361301583344,91.7746759720838,8.656905638019197,7.354069760283892
6037910501,31.4207309467382,37.7114926682542,29.4,86.64088811276038,93.8910360304202,96.5977068793619,-2.020730946738201,9.956818766601515
6037910502,32.1691405762754,30.855996992104295,32.775,86.64088811276038,93.8910360304202,96.5977068793619,0.6058594237245956,9.956818766601515
6037910504,15.9037046276662,44.3288632660734,27.5375,86.64088811276038,93.8910360304202,96.5977068793619,11.633795372333802,9.956818766601515
6037910505,36.4350754646376,48.47725278857,33.5,86.64088811276038,93.8910360304202,96.5977068793619,-2.935075464637599,9.956818766601515
6037910601,42.1728826244231,13.3224714876551,22.3875,86.191842335038,93.8910360304202,95.6380857427717,-19.785382624423104,9.44624340773369
6037910602,45.166521142572,26.2564231106655,29.1875,86.64088811276038,93.8910360304202,96.5977068793619,-15.979021142572002,9.956818766601515
6037910603,30.6224273418985,40.7444541922547,28.775,86.64088811276038,93.8910360304202,96.5977068793619,-1.847427341898502,9.956818766601515
6037910605,10.1160034925783,28.3995488156411,12.2625,84.8072845203942,91.0484976935544,91.5877367896311,2.1464965074217,6.780452269236889
6037910606,18.3360359236622,16.8066173705978,21.6125,84.90707247099908,86.6724847275901,92.123629112662,3.276464076337799,7.216556641662919
6037910705,12.8476986403892,28.9509963654593,13.6,57.889484844705,71.2380002493455,84.9576271186441,0.752301359610799,27.068142273939095
6037910706,28.6765623051017,38.425867903246,39.2625,57.9019583385306,71.1257947886797,73.6914257228315,10.585937694898302,15.789467384300899
6037910707,30.0985406012224,51.134227346785295,65.375,86.64088811276038,93.8910360304202,96.5977068793619,35.276459398777604,9.956818766601515
6037910709,18.9472371211176,55.9092618122572,57.4,66.4088811276038,70.8889165939409,83.2502492522433,38.452762878882396,16.841368124639487
6037910711,43.0086067107397,18.5486903120692,29.1125,60.957964325807694,62.697917965341,78.4272183449651,-13.896106710739698,17.469254019157404
6037910712,29.6120743420232,47.0986339140243,54.6,60.8082823999002,66.4256327141254,84.6211365902293,24.987925657976803,23.812854190329098
6037910713,56.8916053386554,16.2927685173581,22.225,57.889484844705,71.2380002493455,84.9576271186441,-34.6666053386554,27.068142273939095
6037910714,50.592490956717,20.4035593432761,32.5,57.889484844705,71.2380002493455,84.9576271186441,-18.092490956717,27.068142273939095
6037910715,26.1569165523263,22.759744328863295,47.0625,86.20431582886371,92.8063832439845,95.2642073778664,20.9055834476737,9.059891549002685
6037910716,36.3976549831608,70.8359443539291,70.9,86.2791567918174,93.3424760004987,95.6006979062812,34.50234501683921,9.321541114463798
6037910804,82.17537732318819,76.57601203158289,98.2,29.9738056629662,13.4147861862611,29.6734795613161,16.024622676811816,-0.3003261016501
6037910805,78.4582761631533,70.4975560847224,85.9875,35.1128851191219,27.2534596683705,36.6525423728814,7.529223836846697,1.5396572537595006
6037910807,78.8699014593988,68.0536408071187,87.55,20.7933142073095,32.1904999376636,42.8713858424726,8.680098540601193,22.0780716351631
6037910808,61.9433703380317,51.52274721143,82.9625,20.5064238493202,35.4444582969705,29.9975074775673,21.019129661968307,9.4910836282471
6037910809,78.0466508669078,62.68956009525,82.2,32.9300236996383,27.1163196608902,33.6989032901296,4.153349133092206,0.7688795904913022
6037910810,81.2398652862667,70.6479508710365,86.2875,19.6332792815268,34.3722727839422,33.6864406779661,5.047634713733288,14.053161396439297
6037910811,3.7545216415117895,4.01052763504199,1.4875,67.8059124360733,13.8885425757387,17.6470588235294,-2.267021641511789,-50.1588536125439
6037910812,6.12448546837969,41.0577766637423,28.9,83.4850941748784,90.35033038274528,94.4167497507478,22.77551453162031,10.9316555758694
6037910813,74.7785954845952,69.1440030078957,98.5,7.03505051764999,3.6529111083406094,10.2442671984048,23.7214045154048,3.2092166807548113
6037911001,5.076711987027569,11.9438526131094,6.725,62.0556317824623,56.2897394339858,58.6490528414756,1.6482880129724302,-3.406578940986698
6037920011,5.51328427092429,4.32385010652964,5.4625,6.63589871523014,2.5807255953123,12.2133599202393,-0.05078427092428939,5.57746120500916
6037920012,4.1287264562804,1.89246772778544,1.725,8.40713483846826,2.33138012716619,12.1385842472582,-2.4037264562803995,3.73144940878994
